"Plot Title: sensor2"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20057778, SEN S/N: 20057778, LBL: Temp)","RH, % (LGR S/N: 20057778, SEN S/N: 20057778, LBL: RH)"
4635,08/19/17 01:43:58 AM,12.147,70.521
4636,08/19/17 02:43:58 AM,11.662,70.570
4637,08/19/17 03:43:58 AM,11.953,70.967
4638,08/19/17 04:43:58 AM,11.175,70.817
4639,08/19/17 05:43:58 AM,10.247,71.961
4640,08/19/17 06:43:58 AM,9.608,73.010
4641,08/19/17 07:43:58 AM,8.668,72.571
4642,08/19/17 08:43:58 AM,8.568,74.492
4643,08/19/17 09:43:58 AM,10.932,67.725
4644,08/19/17 10:43:58 AM,16.010,57.096
4645,08/19/17 11:43:58 AM,17.605,55.663
4646,08/19/17 12:43:58 PM,19.032,51.703
4647,08/19/17 01:43:58 PM,19.508,48.479
4648,08/19/17 02:43:58 PM,20.412,46.347
4649,08/19/17 03:43:58 PM,20.841,44.132
4650,08/19/17 04:43:58 PM,19.888,47.549
4651,08/19/17 05:43:58 PM,18.200,52.673
4652,08/19/17 06:43:58 PM,16.249,59.996
4653,08/19/17 07:43:58 PM,14.433,65.493
4654,08/19/17 08:43:58 PM,13.305,67.903
4655,08/19/17 09:43:58 PM,12.534,70.624
4656,08/19/17 10:43:58 PM,12.582,72.533
4657,08/19/17 11:43:58 PM,12.074,71.189
4658,08/20/17 12:43:58 AM,10.638,72.347
4659,08/20/17 01:43:58 AM,10.051,71.557
4660,08/20/17 02:43:58 AM,9.682,70.219
4661,08/20/17 03:43:58 AM,9.805,62.301
4662,08/20/17 04:43:58 AM,10.296,56.609
4663,08/20/17 05:43:58 AM,9.534,72.772
4664,08/20/17 06:43:58 AM,9.756,75.427
4665,08/20/17 07:43:58 AM,9.262,74.883
4666,08/20/17 08:43:58 AM,9.386,66.069
4667,08/20/17 09:43:58 AM,12.703,59.724
4668,08/20/17 10:43:58 AM,18.366,45.745
4669,08/20/17 11:43:58 AM,20.484,44.889
4670,08/20/17 12:43:58 PM,22.465,44.356
4671,08/20/17 01:43:58 PM,22.537,42.945
4672,08/20/17 02:43:58 PM,22.130,41.344
4673,08/20/17 03:43:58 PM,21.294,43.253
4674,08/20/17 04:43:58 PM,20.436,47.048
4675,08/20/17 05:43:58 PM,19.199,50.884
4676,08/20/17 06:43:58 PM,18.414,54.124
4677,08/20/17 07:43:58 PM,16.654,58.677
4678,08/20/17 08:43:58 PM,14.457,68.057
4679,08/20/17 09:43:58 PM,13.738,68.415
4680,08/20/17 10:43:58 PM,12.437,68.892
4681,08/20/17 11:43:58 PM,11.443,72.731
4682,08/21/17 12:43:58 AM,11.856,73.543
4683,08/21/17 01:43:58 AM,11.443,73.993
4684,08/21/17 02:43:58 AM,10.980,74.819
4685,08/21/17 03:43:58 AM,10.394,72.495
4686,08/21/17 04:43:58 AM,10.222,73.523
4687,08/21/17 05:43:58 AM,10.858,72.643
4688,08/21/17 06:43:58 AM,10.345,74.217
4689,08/21/17 07:43:58 AM,9.435,74.753
4690,08/21/17 08:43:58 AM,9.435,73.365
4691,08/21/17 09:43:58 AM,11.492,71.104
4692,08/21/17 10:43:58 AM,17.558,51.872
4693,08/21/17 11:43:58 AM,19.127,55.798
4694,08/21/17 12:43:58 PM,19.960,54.378
4695,08/21/17 01:43:58 PM,20.222,51.461
4696,08/21/17 02:43:58 PM,20.341,50.381
4697,08/21/17 03:43:58 PM,20.293,49.369
4698,08/21/17 04:43:58 PM,19.817,50.592
4699,08/21/17 05:43:58 PM,19.508,51.581
4700,08/21/17 06:43:58 PM,17.320,60.829
4701,08/21/17 07:43:58 PM,15.533,67.993
4702,08/21/17 08:43:58 PM,14.745,70.187
4703,08/21/17 09:43:58 PM,14.385,71.407
4704,08/21/17 10:43:58 PM,13.546,71.131
4705,08/21/17 11:43:58 PM,13.329,72.283
4706,08/22/17 12:43:58 AM,13.522,71.440
4707,08/22/17 01:43:58 AM,13.281,71.023
4708,08/22/17 02:43:58 AM,12.944,70.674
4709,08/22/17 03:43:58 AM,13.040,70.493
4710,08/22/17 04:43:58 AM,12.871,69.346
4711,08/22/17 05:43:58 AM,12.847,70.285
4712,08/22/17 06:43:58 AM,12.316,71.321
4713,08/22/17 07:43:58 AM,12.147,70.094
4714,08/22/17 08:43:58 AM,11.273,71.232
4715,08/22/17 09:43:58 AM,13.016,67.994
4716,08/22/17 10:43:58 AM,17.558,55.656
4717,08/22/17 11:43:58 AM,21.437,45.196
4718,08/22/17 12:43:58 PM,25.550,38.633
4719,08/22/17 01:43:58 PM,24.002,37.847
4720,08/22/17 02:43:58 PM,24.412,38.483
4721,08/22/17 03:43:58 PM,22.896,41.689
4722,08/22/17 04:43:58 PM,21.987,44.235
4723,08/22/17 05:43:58 PM,20.555,50.755
4724,08/22/17 06:43:58 PM,18.414,57.342
4725,08/22/17 07:43:58 PM,15.915,64.166
4726,08/22/17 08:43:58 PM,14.697,67.492
4727,08/22/17 09:43:58 PM,14.098,64.791
4728,08/22/17 10:43:58 PM,13.834,63.249
4729,08/22/17 11:43:58 PM,13.137,64.214
4730,08/23/17 12:43:58 AM,12.268,62.514
4731,08/23/17 01:43:58 AM,11.880,61.685
4732,08/23/17 02:43:58 AM,11.321,61.650
4733,08/23/17 03:43:58 AM,11.127,61.090
4734,08/23/17 04:43:58 AM,10.443,72.336
4735,08/23/17 05:43:58 AM,10.394,71.343
4736,08/23/17 06:43:58 AM,11.200,75.559
4737,08/23/17 07:43:58 AM,11.175,76.469
4738,08/23/17 08:43:58 AM,10.883,75.022
4739,08/23/17 09:43:58 AM,12.871,71.542
4740,08/23/17 10:43:58 AM,17.915,52.695
4741,08/23/17 11:43:58 AM,24.195,31.511
4742,08/23/17 12:43:58 PM,23.208,44.347
4743,08/23/17 01:43:58 PM,22.729,44.644
4744,08/23/17 02:43:58 PM,23.088,42.814
4745,08/23/17 03:43:58 PM,22.992,44.482
4746,08/23/17 04:43:58 PM,21.795,47.378
4747,08/23/17 05:43:58 PM,20.817,49.564
4748,08/23/17 06:43:58 PM,18.224,57.861
4749,08/23/17 07:43:58 PM,15.939,66.052
4750,08/23/17 08:43:58 PM,14.745,68.543
4751,08/23/17 09:43:58 PM,14.146,69.039
4752,08/23/17 10:43:58 PM,13.377,69.928
4753,08/23/17 11:43:58 PM,13.329,71.801
4754,08/24/17 12:43:58 AM,13.257,73.344
4755,08/24/17 01:43:58 AM,13.377,72.151
4756,08/24/17 02:43:58 AM,13.353,71.436
4757,08/24/17 03:43:58 AM,12.195,72.485
4758,08/24/17 04:43:58 AM,11.516,72.154
4759,08/24/17 05:43:58 AM,10.614,74.132
4760,08/24/17 06:43:58 AM,10.149,73.481
4761,08/24/17 07:43:58 AM,9.287,71.688
4762,08/24/17 08:43:58 AM,9.756,69.668
4763,08/24/17 09:43:58 AM,13.064,59.782
4764,08/24/17 10:43:58 AM,17.677,50.273
4765,08/24/17 11:43:58 AM,18.747,56.813
4766,08/24/17 12:43:58 PM,20.269,51.624
4767,08/24/17 01:43:58 PM,20.531,49.337
4768,08/24/17 02:43:58 PM,20.531,48.074
4769,08/24/17 03:43:58 PM,20.507,47.121
4770,08/24/17 04:43:58 PM,20.007,48.386
4771,08/24/17 05:43:58 PM,18.557,52.692
4772,08/24/17 06:43:58 PM,16.773,58.394
4773,08/24/17 07:43:58 PM,14.745,63.847
4774,08/24/17 08:43:58 PM,13.690,66.526
4775,08/24/17 09:43:58 PM,13.209,68.864
4776,08/24/17 10:43:58 PM,13.137,70.197
4777,08/24/17 11:43:58 PM,13.016,70.688
4778,08/25/17 12:43:58 AM,12.871,71.343
4779,08/25/17 01:43:58 AM,13.064,69.897
4780,08/25/17 02:43:58 AM,12.799,70.133
4781,08/25/17 03:43:58 AM,12.558,69.859
4782,08/25/17 04:43:58 AM,12.122,69.833
4783,08/25/17 05:43:58 AM,10.785,70.402
4784,08/25/17 06:43:58 AM,9.854,70.900
4785,08/25/17 07:43:58 AM,8.469,76.123
4786,08/25/17 08:43:58 AM,9.435,75.554
4787,08/25/17 09:43:58 AM,12.122,69.434
4788,08/25/17 10:43:58 AM,16.796,57.429
4789,08/25/17 11:43:58 AM,18.652,56.095
4790,08/25/17 12:43:58 PM,19.912,49.444
4791,08/25/17 01:43:58 PM,20.174,47.142
4792,08/25/17 02:43:58 PM,20.555,45.313
4793,08/25/17 03:43:58 PM,20.579,47.003
4794,08/25/17 04:43:58 PM,20.103,48.398
4795,08/25/17 05:43:58 PM,18.675,53.390
4796,08/25/17 06:43:58 PM,16.630,59.396
4797,08/25/17 07:43:58 PM,14.816,64.770
4798,08/25/17 08:43:58 PM,13.762,68.477
4799,08/25/17 09:43:58 PM,13.546,70.989
4800,08/25/17 10:43:58 PM,13.209,71.579
4801,08/25/17 11:43:58 PM,13.016,72.166
4802,08/26/17 12:43:58 AM,12.871,72.449
4803,08/26/17 01:43:58 AM,12.823,72.891
4804,08/26/17 02:43:58 AM,12.823,71.617
4805,08/26/17 03:43:58 AM,11.953,71.788
4806,08/26/17 04:43:58 AM,9.977,73.781
4807,08/26/17 05:43:58 AM,9.509,70.721
4808,08/26/17 06:43:58 AM,9.435,71.858
4809,08/26/17 07:43:58 AM,10.222,75.275
4810,08/26/17 08:43:58 AM,10.785,74.585
4811,08/26/17 09:43:58 AM,13.233,71.014
4812,08/26/17 10:43:58 AM,18.438,53.418
4813,08/26/17 11:43:58 AM,19.888,53.594
4814,08/26/17 12:43:58 PM,19.865,53.621
4815,08/26/17 01:43:58 PM,19.793,51.964
4816,08/26/17 02:43:58 PM,20.079,49.655
4817,08/26/17 03:43:58 PM,19.984,49.579
4818,08/26/17 04:43:58 PM,19.270,50.738
4819,08/26/17 05:43:58 PM,18.271,53.950
4820,08/26/17 06:43:58 PM,16.463,59.490
4821,08/26/17 07:43:58 PM,14.505,66.177
4822,08/26/17 08:43:58 PM,13.714,69.016
4823,08/26/17 09:43:58 PM,13.112,69.935
4824,08/26/17 10:43:58 PM,12.775,70.869
4825,08/26/17 11:43:58 PM,12.775,71.807
4826,08/27/17 12:43:58 AM,12.775,70.499
4827,08/27/17 01:43:58 AM,11.419,73.063
4828,08/27/17 02:43:58 AM,11.686,73.088
4829,08/27/17 03:43:58 AM,11.856,71.741
4830,08/27/17 04:43:58 AM,11.467,72.483
4831,08/27/17 05:43:58 AM,11.394,71.142
4832,08/27/17 06:43:58 AM,11.078,71.955
4833,08/27/17 07:43:58 AM,10.614,73.490
4834,08/27/17 08:43:58 AM,10.271,73.617
4835,08/27/17 09:43:58 AM,12.896,69.264
4836,08/27/17 10:43:58 AM,18.557,57.120
4837,08/27/17 11:43:58 AM,19.722,52.608
4838,08/27/17 12:43:58 PM,20.722,47.750
4839,08/27/17 01:43:58 PM,20.317,46.653
4840,08/27/17 02:43:58 PM,20.436,45.585
4841,08/27/17 03:43:58 PM,20.484,43.801
4842,08/27/17 04:43:58 PM,20.222,44.538
4843,08/27/17 05:43:58 PM,19.222,49.228
4844,08/27/17 06:43:58 PM,17.177,55.813
4845,08/27/17 07:43:58 PM,14.960,63.618
4846,08/27/17 08:43:58 PM,14.122,67.184
4847,08/27/17 09:43:58 PM,13.449,69.225
4848,08/27/17 10:43:58 PM,12.847,70.598
4849,08/27/17 11:43:58 PM,12.340,70.359
4850,08/28/17 12:43:58 AM,12.364,71.953
4851,08/28/17 01:43:58 AM,12.509,71.102
4852,08/28/17 02:43:58 AM,11.734,70.783
4853,08/28/17 03:43:58 AM,11.273,71.458
4854,08/28/17 04:43:58 AM,9.952,72.324
4855,08/28/17 05:43:58 AM,10.173,71.553
4856,08/28/17 06:43:58 AM,8.841,72.160
4857,08/28/17 07:43:58 AM,9.213,71.618
4858,08/28/17 08:43:58 AM,10.075,74.301
4859,08/28/17 09:43:58 AM,13.064,66.182
4860,08/28/17 10:43:58 AM,18.200,56.333
4861,08/28/17 11:43:58 AM,19.222,54.550
4862,08/28/17 12:43:58 PM,20.650,48.216
4863,08/28/17 01:43:58 PM,20.436,46.731
4864,08/28/17 02:43:58 PM,20.436,46.636
4865,08/28/17 03:43:58 PM,19.770,48.292
4866,08/28/17 04:43:58 PM,19.199,48.659
4867,08/28/17 05:43:58 PM,18.485,53.054
4868,08/28/17 06:43:58 PM,16.272,61.705
4869,08/28/17 07:43:58 PM,15.079,64.669
4870,08/28/17 08:43:58 PM,13.954,67.588
4871,08/28/17 09:43:58 PM,13.329,69.461
4872,08/28/17 10:43:58 PM,12.847,70.826
4873,08/28/17 11:43:58 PM,12.582,71.372
4874,08/29/17 12:43:58 AM,11.880,70.584
4875,08/29/17 01:43:58 AM,11.759,72.004
4876,08/29/17 02:43:58 AM,11.807,72.859
4877,08/29/17 03:43:58 AM,11.734,72.535
4878,08/29/17 04:43:58 AM,11.589,71.802
4879,08/29/17 05:43:58 AM,11.029,71.495
4880,08/29/17 06:43:58 AM,11.005,72.981
4881,08/29/17 07:43:58 AM,10.834,72.105
4882,08/29/17 08:43:58 AM,10.173,73.123
4883,08/29/17 09:43:58 AM,12.823,67.786
4884,08/29/17 10:43:58 AM,19.056,53.661
4885,08/29/17 11:43:58 AM,20.198,51.301
4886,08/29/17 12:43:58 PM,21.390,47.136
4887,08/29/17 01:43:58 PM,21.533,45.815
4888,08/29/17 02:43:58 PM,20.817,46.810
4889,08/29/17 03:43:58 PM,20.650,47.107
4890,08/29/17 04:43:58 PM,19.770,49.331
4891,08/29/17 05:43:58 PM,18.295,54.446
4892,08/29/17 06:43:58 PM,16.749,58.993
4893,08/29/17 07:43:58 PM,14.745,65.636
4894,08/29/17 08:43:58 PM,13.666,69.839
4895,08/29/17 09:43:58 PM,13.040,70.863
4896,08/29/17 10:43:58 PM,12.847,72.642
4897,08/29/17 11:43:58 PM,12.799,71.811
4898,08/30/17 12:43:58 AM,12.243,72.297
4899,08/30/17 01:43:58 AM,12.678,71.391
4900,08/30/17 02:43:58 AM,12.727,71.457
4901,08/30/17 03:43:58 AM,12.751,70.437
4902,08/30/17 04:43:58 AM,11.904,71.976
4903,08/30/17 05:43:58 AM,11.394,73.395
4904,08/30/17 06:43:58 AM,10.443,73.624
4905,08/30/17 07:43:58 AM,10.075,73.745
4906,08/30/17 08:43:58 AM,10.124,74.839
4907,08/30/17 09:43:58 AM,13.738,68.242
4908,08/30/17 10:43:58 AM,18.723,56.565
4909,08/30/17 11:43:58 AM,20.126,55.576
4910,08/30/17 12:43:58 PM,21.366,48.878
4911,08/30/17 01:43:58 PM,21.079,47.669
4912,08/30/17 02:43:58 PM,20.722,48.004
4913,08/30/17 03:43:58 PM,20.269,50.057
4914,08/30/17 04:43:58 PM,20.055,49.432
4915,08/30/17 05:43:58 PM,18.580,55.256
4916,08/30/17 06:43:58 PM,16.320,63.969
4917,08/30/17 07:43:58 PM,15.366,67.788
4918,08/30/17 08:43:58 PM,14.577,69.378
4919,08/30/17 09:43:58 PM,13.858,70.706
4920,08/30/17 10:43:58 PM,13.233,71.299
4921,08/30/17 11:43:58 PM,13.209,72.656
4922,08/31/17 12:43:58 AM,13.185,73.330
4923,08/31/17 01:43:58 AM,13.401,72.099
4924,08/31/17 02:43:58 AM,13.425,71.023
4925,08/31/17 03:43:58 AM,13.329,71.317
4926,08/31/17 04:43:58 AM,12.074,72.940
4927,08/31/17 05:43:58 AM,11.248,73.170
4928,08/31/17 06:43:58 AM,11.127,71.852
4929,08/31/17 07:43:58 AM,9.903,74.433
4930,08/31/17 08:43:58 AM,10.932,74.420
4931,08/31/17 09:43:58 AM,13.690,70.331
4932,08/31/17 10:43:58 AM,19.199,58.377
4933,08/31/17 11:43:58 AM,21.175,54.523
4934,08/31/17 12:43:58 PM,21.032,51.321
4935,08/31/17 01:43:58 PM,20.936,49.957
4936,08/31/17 02:43:58 PM,20.793,49.277
4937,08/31/17 03:43:58 PM,20.436,50.268
4938,08/31/17 04:43:58 PM,19.175,52.872
4939,08/31/17 05:43:58 PM,17.272,59.167
4940,08/31/17 06:43:58 PM,15.939,65.259
4941,08/31/17 07:43:58 PM,15.008,68.621
4942,08/31/17 08:43:58 PM,14.481,69.389
4943,08/31/17 09:43:58 PM,13.858,71.420
4944,08/31/17 10:43:58 PM,13.738,71.539
4945,08/31/17 11:43:58 PM,13.690,70.788
4946,09/01/17 12:43:58 AM,13.353,72.288
4947,09/01/17 01:43:58 AM,13.257,73.485
4948,09/01/17 02:43:58 AM,13.257,72.807
4949,09/01/17 03:43:58 AM,12.992,71.451
4950,09/01/17 04:43:58 AM,12.050,72.710
4951,09/01/17 05:43:58 AM,12.025,72.621
4952,09/01/17 06:43:58 AM,11.856,72.418
4953,09/01/17 07:43:58 AM,11.759,72.371
4954,09/01/17 08:43:58 AM,11.662,72.999
4955,09/01/17 09:43:58 AM,12.896,71.887
4956,09/01/17 10:43:58 AM,19.199,56.606
4957,09/01/17 11:43:58 AM,21.413,52.094
4958,09/01/17 12:43:58 PM,21.748,49.718
4959,09/01/17 01:43:58 PM,21.103,49.948
4960,09/01/17 02:43:58 PM,20.936,48.695
4961,09/01/17 03:43:58 PM,20.793,47.728
4962,09/01/17 04:43:58 PM,19.888,49.504
4963,09/01/17 05:43:58 PM,18.699,54.258
4964,09/01/17 06:43:58 PM,16.796,62.239
4965,09/01/17 07:43:58 PM,15.509,66.794
4966,09/01/17 08:43:58 PM,14.792,68.697
4967,09/01/17 09:43:58 PM,14.314,69.387
4968,09/01/17 10:43:58 PM,13.882,71.167
4969,09/01/17 11:43:58 PM,13.137,72.104
4970,09/02/17 12:43:58 AM,12.920,72.600
4971,09/02/17 01:43:58 AM,13.040,72.538
4972,09/02/17 02:43:58 AM,12.968,71.077
4973,09/02/17 03:43:58 AM,12.582,71.400
4974,09/02/17 04:43:58 AM,11.953,73.141
4975,09/02/17 05:43:58 AM,11.589,74.330
4976,09/02/17 06:43:58 AM,10.907,74.192
4977,09/02/17 07:43:58 AM,11.102,71.142
4978,09/02/17 08:43:58 AM,11.127,72.443
4979,09/02/17 09:43:58 AM,13.978,69.927
4980,09/02/17 10:43:58 AM,20.293,56.217
4981,09/02/17 11:43:58 AM,21.151,53.057
4982,09/02/17 12:43:58 PM,21.318,50.512
4983,09/02/17 01:43:58 PM,20.984,49.554
4984,09/02/17 02:43:58 PM,20.484,48.384
4985,09/02/17 03:43:58 PM,20.126,48.780
4986,09/02/17 04:43:58 PM,19.484,50.454
4987,09/02/17 05:43:58 PM,18.129,56.200
4988,09/02/17 06:43:58 PM,16.415,63.985
4989,09/02/17 07:43:58 PM,15.318,66.527
4990,09/02/17 08:43:58 PM,14.816,67.281
4991,09/02/17 09:43:58 PM,14.122,69.494
4992,09/02/17 10:43:58 PM,13.930,69.113
4993,09/02/17 11:43:58 PM,13.594,70.598
4994,09/03/17 12:43:58 AM,13.353,71.919
4995,09/03/17 01:43:58 AM,13.233,72.633
4996,09/03/17 02:43:58 AM,13.112,70.792
4997,09/03/17 03:43:58 AM,12.654,71.670
4998,09/03/17 04:43:58 AM,11.467,72.820
4999,09/03/17 05:43:58 AM,10.834,72.947
5000,09/03/17 06:43:58 AM,10.443,73.428
5001,09/03/17 07:43:58 AM,10.785,72.432
5002,09/03/17 08:43:58 AM,11.467,72.116
5003,09/03/17 09:43:58 AM,13.834,70.530
5004,09/03/17 10:43:58 AM,15.963,64.469
5005,09/03/17 11:43:58 AM,18.985,56.052
5006,09/03/17 12:43:58 PM,20.603,49.630
5007,09/03/17 01:43:58 PM,20.913,47.711
5008,09/03/17 02:43:58 PM,20.770,47.851
5009,09/03/17 03:43:58 PM,20.436,48.631
5010,09/03/17 04:43:58 PM,18.961,54.450
5011,09/03/17 05:43:58 PM,17.177,59.694
5012,09/03/17 06:43:58 PM,15.700,62.887
5013,09/03/17 07:43:58 PM,14.505,66.847
5014,09/03/17 08:43:58 PM,13.666,70.068
5015,09/03/17 09:43:58 PM,13.546,72.184
5016,09/03/17 10:43:58 PM,13.209,73.024
5017,09/03/17 11:43:58 PM,13.546,70.932
5018,09/04/17 12:43:58 AM,13.570,71.307
5019,09/04/17 01:43:58 AM,13.353,72.260
5020,09/04/17 02:43:58 AM,13.112,72.694
5021,09/04/17 03:43:58 AM,13.088,72.180
5022,09/04/17 04:43:58 AM,12.871,71.854
5023,09/04/17 05:43:58 AM,12.582,73.041
5024,09/04/17 06:43:58 AM,12.678,74.045
5025,09/04/17 07:43:58 AM,13.016,72.703
5026,09/04/17 08:43:58 AM,13.185,73.302
5027,09/04/17 09:43:58 AM,14.385,71.892
5028,09/04/17 10:43:58 AM,20.079,62.002
5029,09/04/17 11:43:58 AM,21.795,55.636
5030,09/04/17 12:43:58 PM,22.130,53.382
5031,09/04/17 01:43:58 PM,21.246,54.067
5032,09/04/17 02:43:58 PM,20.269,55.659
5033,09/04/17 03:43:58 PM,19.698,56.497
5034,09/04/17 04:43:58 PM,18.818,57.922
5035,09/04/17 05:43:58 PM,17.605,61.775
5036,09/04/17 06:43:58 PM,15.652,68.247
5037,09/04/17 07:43:58 PM,14.649,72.200
5038,09/04/17 08:43:58 PM,14.194,74.153
5039,09/04/17 09:43:58 PM,13.882,73.695
5040,09/04/17 10:43:58 PM,13.762,74.235
5041,09/04/17 11:43:58 PM,13.570,73.943
5042,09/05/17 12:43:58 AM,13.305,74.396
5043,09/05/17 01:43:58 AM,13.401,73.345
5044,09/05/17 02:43:58 AM,12.775,74.318
5045,09/05/17 03:43:58 AM,12.098,75.494
5046,09/05/17 04:43:58 AM,11.321,73.996
5047,09/05/17 05:43:58 AM,10.687,73.421
5048,09/05/17 06:43:58 AM,10.638,72.684
5049,09/05/17 07:43:58 AM,10.443,75.459
5050,09/05/17 08:43:58 AM,11.346,74.281
5051,09/05/17 09:43:58 AM,13.738,72.931
5052,09/05/17 10:43:58 AM,17.439,65.787
5053,09/05/17 11:43:58 AM,20.007,59.051
5054,09/05/17 12:43:58 PM,20.603,54.595
5055,09/05/17 01:43:58 PM,20.293,52.750
5056,09/05/17 02:43:58 PM,19.532,55.427
5057,09/05/17 03:43:58 PM,18.985,56.236
5058,09/05/17 04:43:58 PM,17.534,61.314
5059,09/05/17 05:43:58 PM,15.724,66.716
5060,09/05/17 06:43:58 PM,14.625,69.992
5061,09/05/17 07:43:58 PM,13.954,71.153
5062,09/05/17 08:43:58 PM,13.738,70.283
5063,09/05/17 09:43:58 PM,13.714,69.475
5064,09/05/17 10:43:58 PM,13.497,69.550
5065,09/05/17 11:43:58 PM,13.425,68.789
5066,09/06/17 12:43:58 AM,13.209,69.495
5067,09/06/17 01:43:58 AM,13.185,70.463
5068,09/06/17 02:43:58 AM,13.040,70.635
5069,09/06/17 03:43:58 AM,12.630,71.381
5070,09/06/17 04:43:58 AM,12.292,73.124
5071,09/06/17 05:43:58 AM,11.880,70.782
5072,09/06/17 06:43:58 AM,11.565,70.892
5073,09/06/17 07:43:58 AM,11.419,70.467
5074,09/06/17 08:43:58 AM,11.807,69.717
5075,09/06/17 09:43:58 AM,13.329,66.606
5076,09/06/17 10:43:58 AM,19.603,53.863
5077,09/06/17 11:43:58 AM,24.291,42.007
5078,09/06/17 12:43:58 PM,23.376,46.425
5079,09/06/17 01:43:58 PM,22.226,46.411
5080,09/06/17 02:43:58 PM,21.366,47.991
5081,09/06/17 03:43:58 PM,20.579,49.249
5082,09/06/17 04:43:58 PM,18.889,54.686
5083,09/06/17 05:43:58 PM,17.201,60.720
5084,09/06/17 06:43:58 PM,16.177,63.708
5085,09/06/17 07:43:58 PM,15.461,67.194
5086,09/06/17 08:43:58 PM,14.960,65.528
5087,09/06/17 09:43:58 PM,14.792,65.352
5088,09/06/17 10:43:58 PM,14.266,66.629
5089,09/06/17 11:43:58 PM,13.882,66.996
5090,09/07/17 12:43:58 AM,13.690,67.887
5091,09/07/17 01:43:58 AM,13.522,66.293
5092,09/07/17 02:43:58 AM,13.497,66.085
5093,09/07/17 03:43:58 AM,13.233,67.168
5094,09/07/17 04:43:58 AM,12.871,65.944
5095,09/07/17 05:43:58 AM,12.364,67.961
5096,09/07/17 06:43:58 AM,10.590,72.253
5097,09/07/17 07:43:58 AM,10.736,72.451
5098,09/07/17 08:43:58 AM,11.224,73.024
5099,09/07/17 09:43:58 AM,14.337,66.642
5100,09/07/17 10:43:58 AM,20.031,51.872
5101,09/07/17 11:43:58 AM,21.557,47.348
5102,09/07/17 12:43:58 PM,22.250,45.101
5103,09/07/17 01:43:58 PM,22.130,43.994
5104,09/07/17 02:43:58 PM,21.843,44.250
5105,09/07/17 03:43:58 PM,21.199,44.463
5106,09/07/17 04:43:58 PM,20.579,46.367
5107,09/07/17 05:43:58 PM,19.460,50.576
5108,09/07/17 06:43:58 PM,17.201,56.335
5109,09/07/17 07:43:58 PM,15.461,62.758
5110,09/07/17 08:43:58 PM,14.337,66.177
5111,09/07/17 09:43:58 PM,13.522,68.893
5112,09/07/17 10:43:58 PM,13.401,70.419
5113,09/07/17 11:43:58 PM,13.546,70.503
5114,09/08/17 12:43:58 AM,13.401,70.904
5115,09/08/17 01:43:58 AM,13.449,68.448
5116,09/08/17 02:43:58 AM,11.565,71.401
5117,09/08/17 03:43:58 AM,10.785,72.151
5118,09/08/17 04:43:58 AM,9.903,72.370
5119,09/08/17 05:43:58 AM,9.312,72.951
5120,09/08/17 06:43:58 AM,9.682,69.512
5121,09/08/17 07:43:58 AM,9.632,68.482
5122,09/08/17 08:43:58 AM,9.879,73.510
5123,09/08/17 09:43:58 AM,12.582,71.031
5124,09/08/17 10:43:58 AM,19.984,54.041
5125,09/08/17 11:43:58 AM,20.841,49.945
5126,09/08/17 12:43:58 PM,21.581,46.108
5127,09/08/17 01:43:58 PM,21.246,45.077
5128,09/08/17 02:43:58 PM,20.293,46.808
5129,09/08/17 03:43:58 PM,20.412,46.664
5130,09/08/17 04:43:58 PM,19.888,46.853
5131,09/08/17 05:43:58 PM,18.461,50.503
5132,09/08/17 06:43:58 PM,16.725,55.990
5133,09/08/17 07:43:58 PM,14.984,63.946
5134,09/08/17 08:43:58 PM,14.122,66.575
5135,09/08/17 09:43:58 PM,13.329,67.012
5136,09/08/17 10:43:58 PM,13.185,68.974
5137,09/08/17 11:43:58 PM,12.968,70.792
5138,09/09/17 12:43:58 AM,13.353,68.488
5139,09/09/17 01:43:58 AM,13.209,68.462
5140,09/09/17 02:43:58 AM,12.968,69.936
5141,09/09/17 03:43:58 AM,12.920,70.070
5142,09/09/17 04:43:58 AM,12.992,68.680
5143,09/09/17 05:43:58 AM,12.823,68.964
5144,09/09/17 06:43:58 AM,12.654,68.646
5145,09/09/17 07:43:58 AM,12.461,71.207
5146,09/09/17 08:43:58 AM,12.847,68.854
5147,09/09/17 09:43:58 AM,13.594,67.378
5148,09/09/17 10:43:58 AM,18.200,58.252
5149,09/09/17 11:43:58 AM,25.016,42.186
5150,09/09/17 12:43:58 PM,22.920,43.377
5151,09/09/17 01:43:58 PM,22.178,43.355
5152,09/09/17 02:43:58 PM,21.270,43.154
5153,09/09/17 03:43:58 PM,20.984,42.606
5154,09/09/17 04:43:58 PM,20.412,44.433
5155,09/09/17 05:43:58 PM,18.937,48.751
5156,09/09/17 06:43:58 PM,17.130,59.265
5157,09/09/17 07:43:58 PM,15.796,64.115
5158,09/09/17 08:43:58 PM,15.008,68.910
5159,09/09/17 09:43:58 PM,14.385,68.217
5160,09/09/17 10:43:58 PM,14.433,66.514
5161,09/09/17 11:43:58 PM,14.002,69.242
5162,09/10/17 12:43:58 AM,13.401,71.104
5163,09/10/17 01:43:58 AM,13.305,71.796
5164,09/10/17 02:43:58 AM,12.678,73.088
5165,09/10/17 03:43:58 AM,12.823,71.419
5166,09/10/17 04:43:58 AM,13.016,69.402
5167,09/10/17 05:43:58 AM,12.582,70.804
5168,09/10/17 06:43:58 AM,12.268,73.232
